timestamp,latitude,longitude,distance_m,ping_8.8.8.8,ping_1.1.1.1,ping_9.9.9.9
2025-05-26 17:47:50,52.27199637881577,7.487306162580627,231,,,380
2025-05-26 17:47:56,52.27127620689643,7.484129579245485,230,50.2,35.6,39.6
2025-05-26 17:47:59,52.270916375937574,7.482535005640448,115,227,81.0,62.1
2025-05-26 17:48:03,52.27042817426206,7.480404805232335,154,72.1,49.9,56.9
2025-05-26 17:48:07,52.269924088029946,7.478269873490216,155,74.6,30.6,146
2025-05-26 17:48:11,52.269492323070544,7.476127184339284,153,199,257,103
2025-05-26 17:48:15,52.26917004376798,7.4740626516098905,144,168,257,84.4
2025-05-26 17:48:19,52.268939806186104,7.472158985186941,132,211,259,57.3
2025-05-26 17:48:23,52.268798667802024,7.470403763708807,120,77.2,132,129
2025-05-26 17:48:26,52.26872108694678,7.468764716296473,111,92.2,253,160
2025-05-26 17:48:30,52.26868362517405,7.467083062657743,114,207,140,165
2025-05-26 17:48:35,52.26868403238873,7.465417587110942,113,72.5,163,163
2025-05-26 17:48:39,52.26868885463262,7.463774413615017,111,85.2,131,259
2025-05-26 17:48:43,52.26868556738638,7.462138871038557,111,206,26.8,41.8
2025-05-26 17:48:47,52.268686122443405,7.460518163260545,110,203,152,152
2025-05-26 17:48:51,52.268691702391536,7.458882821522922,111,90.8,29.9,27.5
2025-05-26 17:48:54,52.268690530569934,7.457670141771441,82,55.0,22.1,30.6
2025-05-26 17:48:56,52.26868440764602,7.456540750915882,76,91.1,21.8,35.7
2025-05-26 17:48:59,52.2686706288126,7.455514870429532,69,29.0,27.5,44.8
2025-05-26 17:49:03,52.26865957390359,7.454545298095736,65,83.6,28.2,38.8
2025-05-26 17:49:07,52.26864808301511,7.453252347928471,87,29.8,24.5,34.6
2025-05-26 17:49:10,52.26864172337549,7.452300470554683,64,85.0,30.4,41.4
2025-05-26 17:49:13,52.26863211182487,7.451374608289393,63,83.6,27.5,37.8
2025-05-26 17:49:17,52.268636387416414,7.450149635625472,83,74.2,23.9,131
2025-05-26 17:49:21,52.26863151298688,7.448946971603457,81,76.9,124,33.1
2025-05-26 17:49:25,52.26862368777042,7.447752169198366,81,37.5,161,133
2025-05-26 17:49:29,52.26866125323909,7.446615916347386,77,59.2,134,39.6
2025-05-26 17:49:33,52.26876856138285,7.445592125139498,70,90.8,117,69.0
2025-05-26 17:49:37,52.26893345422702,7.4446649985639635,65,200,254,93.3
2025-05-26 17:49:41,52.26915725327866,7.443785471444822,64,203,54.1,48.4
2025-05-26 17:49:45,52.269406102043035,7.442927729137433,64,91.7,156,133
2025-05-26 17:49:49,52.26970385849734,7.442100848945639,65,78.8,32.8,27.1
2025-05-26 17:49:53,52.270091999394005,7.441344339879825,67,72.2,18.3,125
2025-05-26 17:49:57,52.27054308655599,7.440699205203952,66,69.0,111,124
2025-05-26 17:50:01,52.27105332792417,7.440134271714604,68,66.3,22.4,27.5
2025-05-26 17:50:04,52.27143839358896,7.439748218495776,50,37.1,24.7,25.9
2025-05-26 17:50:10,52.27218115965379,7.438932461479646,99,66.0,19.4,25.2
2025-05-26 17:50:13,52.2725461599076,7.438497362254675,50,66.7,21.2,30.5
2025-05-26 17:50:19,52.27325880273317,7.437738597096343,94,82.4,114,122
2025-05-26 17:50:23,52.27371736925275,7.437259458622167,60,72.2,20.5,28.0
2025-05-26 17:50:27,52.27412618985984,7.436844538193593,53,78.3,20.1,29.0
2025-05-26 17:50:33,52.27468356977512,7.436256452400248,73,67.9,20.9,28.4
2025-05-26 17:50:39,52.275154189074385,7.435705922303933,64,200,19.2,26.0
2025-05-26 17:50:43,52.27542424999555,7.435413200626321,36,161,120,28.3
2025-05-26 17:50:47,52.27565193332655,7.435185242568667,29,76.7,19.6,36.6
2025-05-26 17:50:52,52.2759226812919,7.434902662368398,35,75.6,104,37.0
2025-05-26 17:51:00,52.27615847122576,7.4346378420888835,31,76.3,109,128
2025-05-26 17:54:43,52.27623643656023,7.434550980290326,10,71.6,487,34.7
2025-05-26 17:54:47,52.27633145743805,7.434460673610512,12,36.4,18.5,20.2
2025-05-26 17:54:53,52.276531537084686,7.434255260968298,26,202,25.0,37.5
2025-05-26 17:55:00,52.276802336356845,7.433967909852554,35,201,33.1,30.9
2025-05-26 17:55:07,52.27711355626441,7.433697119101188,39,73.2,26.7,34.8
2025-05-26 17:55:11,52.27736969409823,7.433492828870708,31,209,122,123
2025-05-26 17:55:18,52.278098269975615,7.432936211515604,89,87.5,34.8,158
2025-05-26 17:55:22,52.27861601588984,7.4325161363542325,64,226,63.2,59.1
2025-05-26 17:55:26,52.279137770185194,7.432036859169834,66,200,69.5,45.4
2025-05-26 17:55:30,52.27965066965208,7.431548662451856,65,312,68.5,74.0
2025-05-26 17:55:34,52.280157918903214,7.431041667791275,66,,,
2025-05-26 17:55:40,52.28090343642764,7.430216181560994,100,,636,690
2025-05-26 17:55:46,52.281619363994885,7.429329251107447,99,243,65.6,332
2025-05-26 17:55:50,52.28207082531261,7.428681009448446,66,92.2,137,42.4
2025-05-26 17:55:54,52.28258884038047,7.427905600093196,78,82.1,144,53.1
2025-05-26 17:55:58,52.28315827744019,7.42699640133058,88,167,33.0,41.7
2025-05-26 17:56:02,52.28376172322616,7.425910874023094,99,83.3,137,56.1
2025-05-26 17:56:06,52.28439085633736,7.42466952354159,109,190,55.3,79.6
2025-05-26 17:56:10,52.28501164138392,7.423263192498722,117,206,43.7,52.6
2025-05-26 17:56:14,52.28561918855428,7.421755095482993,122,90.2,135,44.8
2025-05-26 17:56:18,52.28623232022545,7.420146746419938,128,201,27.9,43.3
2025-05-26 17:56:22,52.286859762186744,7.418450011735607,134,78.0,23.3,43.1
2025-05-26 17:56:27,52.28769839887769,7.416221754383991,177,72.7,122,127
2025-05-26 17:56:31,52.288409228194446,7.41435925063508,149,74.9,26.3,30.8
2025-05-26 17:56:35,52.28912886654894,7.412450065136679,152,75.1,26.4,24.2
2025-05-26 17:56:37,52.289670464503516,7.411000858364017,115,67.5,18.8,32.8
2025-05-26 17:56:41,52.29021730466984,7.409549703244485,115,22.3,17.2,21.2
2025-05-26 17:56:44,52.290770196284434,7.4080948617920015,116,34.6,21.8,31.8
2025-05-26 17:56:47,52.29132433660708,7.4066234523406616,117,73.8,20.7,29.9
2025-05-26 17:56:50,52.291875369220286,7.40515922191101,116,66.1,23.3,22.2
2025-05-26 17:56:52,52.2924274104629,7.403708295589073,116,40.2,16.5,22.0
2025-05-26 17:56:56,52.2929726724441,7.4022527102210365,116,37.5,46.9,46.0
2025-05-26 17:57:00,52.293676636948845,7.400316670843156,153,167,147,178
2025-05-26 17:57:04,52.294367966761264,7.398387205061937,152,102,44.9,257
2025-05-26 17:57:08,52.29505508064327,7.3964999862810865,149,201,258,71.3
2025-05-26 17:57:12,52.295735675274166,7.394665723438716,145,622,102,117
2025-05-26 17:57:16,52.29637431444363,7.392901394786028,139,175,130,44.2
2025-05-26 17:57:20,52.29698433400775,7.391245608399532,131,91.3,130,127
2025-05-26 17:57:24,52.29754903020112,7.3897068045558205,122,211,21.9,30.8
2025-05-26 17:57:28,52.29806776074654,7.3883333483218125,109,92.7,14.8,21.5
2025-05-26 17:57:30,52.29843617275627,7.387395674722581,75,72.5,26.4,25.5
2025-05-26 17:57:34,52.298780318005385,7.386489210734025,72,25.7,28.6,32.9
2025-05-26 17:57:37,52.299106848260614,7.385672987215889,66,92.1,16.2,45.1
2025-05-26 17:57:41,52.299527620360244,7.384651824343623,83,82.5,129,32.4
2025-05-26 17:57:45,52.299929444712554,7.383770118775029,74,94.4,26.4,35.7
2025-05-26 17:57:51,52.30043093234623,7.3827723900463,87,72.2,20.8,32.4
2025-05-26 17:57:55,52.300672700929894,7.382331077378052,40,203,20.7,26.6
2025-05-26 17:58:02,52.300893907500736,7.382006309839071,33,212,126,153
2025-05-26 17:58:09,52.30108186459403,7.381694798031148,29,66.5,14.8,119
2025-05-26 17:58:16,52.30128162264296,7.381302617745344,34,61.0,14.9,21.7
2025-05-26 17:58:22,52.30147255889669,7.380961975814013,31,60.6,22.7,21.1
2025-05-26 17:58:28,52.30168154664398,7.380638414659411,32,62.7,108,121
2025-05-26 17:58:35,52.30193368215662,7.380281824736594,37,93.0,16.6,119
2025-05-26 17:58:42,52.30218794261374,7.3799028062028755,38,74.8,25.0,32.9
2025-05-26 17:58:49,52.302446881454394,7.3795093581923465,39,77.0,16.1,22.4
2025-05-26 17:58:55,52.302676059488306,7.379200892289537,33,43.3,14.6,46.7
2025-05-26 17:59:01,52.3029196879426,7.378869814362191,35,91.9,28.2,36.3
2025-05-26 17:59:08,52.30318887473623,7.37849004152606,39,72.5,25.0,44.5
2025-05-26 17:59:14,52.3034052211672,7.378179910652724,31,83.3,123,132
2025-05-26 17:59:21,52.303651226344414,7.377838805877783,35,83.6,36.6,42.0
2025-05-26 17:59:27,52.30388171095322,7.377516459352509,33,77.4,28.8,34.9
2025-05-26 17:59:34,52.30415140563658,7.377143068489077,39,86.6,41.9,142
2025-05-26 17:59:41,52.304412097356774,7.376766239234074,38,204,130,38.4
2025-05-26 17:59:48,52.30468656763372,7.376396782294189,39,205,159,162
2025-05-26 17:59:55,52.30496860579608,7.376015701757945,40,100,44.1,52.7
2025-05-26 17:59:59,52.305170843899326,7.375739321817838,29,70.7,30.7,33.5
2025-05-26 18:00:03,52.3054206120476,7.375386808542074,36,56.5,47.7,164
2025-05-26 18:00:10,52.30598898030167,7.374616314291075,82,212,115,29.3
2025-05-26 18:00:14,52.306358039002106,7.374070964651001,55,85.5,25.2,119
2025-05-26 18:00:18,52.30678101087401,7.3734699598339315,62,86.6,119,155
2025-05-26 18:00:22,52.30726735404674,7.372784040179101,71,81.8,30.1,36.6
2025-05-26 18:00:26,52.30780007919794,7.372041958491555,77,32.2,115,119
2025-05-26 18:00:30,52.30836537623716,7.371238226864224,83,36.5,55.3,30.1
2025-05-26 18:00:33,52.30880298229307,7.370615347443703,64,95.1,31.7,23.6
2025-05-26 18:00:36,52.30925779624407,7.369977710462093,66,52.3,23.1,27.3
2025-05-26 18:00:39,52.309724701851884,7.3693351299420895,67,83.5,32.3,47.6
2025-05-26 18:00:43,52.310341467343335,7.368477534439578,90,68.1,25.3,27.0
2025-05-26 18:00:46,52.31080166653287,7.3678483688863325,66,47.0,26.2,32.1
2025-05-26 18:00:49,52.31126484189809,7.3672073768047435,67,97.5,26.4,22.3
2025-05-26 18:00:52,52.31171818350698,7.366563399501096,66,94.4,22.8,24.1
2025-05-26 18:00:56,52.312327308022034,7.365686869285198,90,24.0,28.3,120
2025-05-26 18:01:00,52.312934433642035,7.364838237349504,88,76.7,24.3,124
2025-05-26 18:01:04,52.31354043693065,7.364000984294544,88,82.5,22.9,31.7
2025-05-26 18:01:07,52.313997539753935,7.363380924081818,66,48.1,19.2,26.5
2025-05-26 18:01:10,52.314449830694244,7.36273623739442,66,66.0,20.7,78.4
2025-05-26 18:01:13,52.31490164740322,7.362109303725443,65,68.6,16.5,21.9
2025-05-26 18:01:16,52.31535357202756,7.361477106253678,66,34.7,80.8,28.8
2025-05-26 18:01:19,52.31581646837324,7.360840256886047,67,86.2,35.2,48.1
2025-05-26 18:01:23,52.31643334155982,7.360001974702222,89,71.9,29.4,31.2
2025-05-26 18:01:27,52.31703386539331,7.3591549992173615,88,44.4,17.9,125
2025-05-26 18:01:31,52.31763864388943,7.358321807070983,87,89.4,126,22.9
2025-05-26 18:01:35,52.31824415732124,7.357493661934324,87,78.7,107,122
2025-05-26 18:01:39,52.318840208772045,7.356672452735285,86,32.1,125,129
2025-05-26 18:01:43,52.31942683771407,7.3558421647710475,86,70.1,34.0,138
2025-05-26 18:01:47,52.31999382526887,7.35504046620962,83,31.3,24.6,127
2025-05-26 18:01:50,52.32039598244697,7.3544721655267,59,44.9,27.6,77.2
2025-05-26 18:01:52,52.320772455169376,7.353935092200761,55,172,26.3,110
2025-05-26 18:01:57,52.32123993831696,7.353259742118717,69,33.2,46.3,34.7
2025-05-26 18:02:01,52.32166326971966,7.352668032512267,61,76.4,132,192
2025-05-26 18:02:05,52.322030468276694,7.352149777752578,53,94.1,116,120
2025-05-26 18:02:09,52.322375581989185,7.351655611233694,50,97.5,22.6,30.9
2025-05-26 18:02:12,52.32259226595289,7.351365155172801,31,75.7,25.0,29.4
2025-05-26 18:02:15,52.322765235694284,7.351122276466026,25,87.3,24.9,23.7
2025-05-26 18:02:21,52.322960333031574,7.350842560065521,28,68.0,24.8,43.5
2025-05-26 18:03:12,52.32319818398684,7.350520766199638,34,250,25.3,49.7
2025-05-26 18:03:19,52.32373022787671,7.349785463995602,77,82.6,107,33.4
2025-05-26 18:03:23,52.32418583676403,7.349171185425597,65,73.0,142,35.9
2025-05-26 18:03:27,52.32473535198017,7.348449423256847,78,42.6,114,119
2025-05-26 18:03:31,52.325332931142036,7.347626484145623,86,91.6,121,125
2025-05-26 18:03:35,52.32594295401383,7.346795830493055,88,84.3,138,30.2
2025-05-26 18:03:39,52.32659002877421,7.345887642894344,94,88.6,124,126
2025-05-26 18:03:43,52.32727558237641,7.344844754541236,104,207,32.1,38.2
2025-05-26 18:03:47,52.327967987617534,7.343631998449172,112,33.0,121,106
2025-05-26 18:03:51,52.32862678503252,7.342269519978033,118,33.5,19.0,37.7
2025-05-26 18:03:54,52.32907860666093,7.341120515661303,92,80.0,38.5,33.8
2025-05-26 18:03:58,52.32964632406279,7.339428314079533,131,81.9,259,159
2025-05-26 18:04:02,52.33013948758136,7.337551488346888,138,91.7,133,53.7
2025-05-26 18:04:06,52.33048400398016,7.335534558612783,142,239,63.8,56.0
2025-05-26 18:04:10,52.33071237819402,7.3333904083667365,147,74.7,58.7,50.0
2025-05-26 18:04:14,52.33076930668625,7.33114389138215,152,574,55.4,86.7
2025-05-26 18:04:18,52.330624612702145,7.328887707304619,154,95.2,60.4,68.8
2025-05-26 18:04:22,52.33033169501953,7.326610483155966,158,87.7,49.9,54.4
2025-05-26 18:04:26,52.33003416509967,7.324350250917626,157,121,52.0,53.9
2025-05-26 18:04:30,52.32972151210105,7.322110675888148,156,197,62.3,107
2025-05-26 18:04:34,52.32939015247102,7.3198758004585045,156,83.1,140,44.9
2025-05-26 18:04:38,52.32906964175228,7.317643840024902,155,211,51.2,76.9
2025-05-26 18:04:42,52.32876646239281,7.315409638719981,155,82.0,130,65.8
2025-05-26 18:04:46,52.32847200826477,7.313176728993027,155,200,27.7,41.5
2025-05-26 18:04:50,52.328188178068906,7.310954856378381,154,37.2,30.2,133
2025-05-26 18:04:54,52.32790490926269,7.308729994089812,154,200,22.8,83.1
2025-05-26 18:04:58,52.32762005391591,7.306500849512723,154,212,73.0,94.2
2025-05-26 18:05:02,52.3273415693707,7.30427659743223,154,201,43.8,49.1
2025-05-26 18:05:06,52.32707251334814,7.302050519127242,154,165,225,288
2025-05-26 18:05:10,52.32679239159394,7.299815812154512,155,175,93.7,97.8
2025-05-26 18:05:14,52.32650935290087,7.297588403304986,154,,525,110
2025-05-26 18:05:19,52.32617500128427,7.294794066671786,193,356,168,363
2025-05-26 18:05:23,52.32590902210032,7.292546427151501,155,456,515,
2025-05-26 18:05:28,52.32554902880398,7.2897545999425635,193,,157,153
2025-05-26 18:05:33,52.32519136318565,7.286961356294211,193,163,164,78.0
2025-05-26 18:05:36,52.32491338220951,7.284724549675008,155,,,
2025-05-26 18:05:42,52.3244809521699,7.281376232451798,232,659,,454
2025-05-26 18:05:47,52.32411210188511,7.278570922339268,195,434,352,454
2025-05-26 18:05:52,52.32382586217575,7.276324935811082,155,163,291,64.6
2025-05-26 18:05:56,52.32354067479231,7.274095600924846,154,82.5,167,161
2025-05-26 18:05:59,52.323269502861066,7.271859879447498,154,81.7,36.5,54.9
2025-05-26 18:06:02,52.323075124677736,7.270216938731142,113,79.0,59.4,68.9
2025-05-26 18:06:05,52.322877203508426,7.2685550039950435,115,117,130,243
2025-05-26 18:06:10,52.32260176941749,7.266330961125155,154,160,186,97.9
2025-05-26 18:06:14,52.32231993031534,7.26409217930912,155,467,193,127
2025-05-26 18:06:17,52.322003906224175,7.261909756535386,152,49.5,54.7,169
2025-05-26 18:06:21,52.322111788956335,7.260963225777832,65,406,259,258
2025-05-26 18:06:25,52.32209382766077,7.259531044368644,97,56.5,37.6,39.8
2025-05-26 18:06:28,52.3221133224366,7.258577029308738,64,57.6,37.9,120
2025-05-26 18:06:32,52.32184872784342,7.256508249789866,143,40.2,118,45.1
2025-05-26 18:06:36,52.32161678724309,7.254875526427949,113,29.7,19.1,41.8
2025-05-26 18:06:38,52.321484680925046,7.253786330565333,75,76.4,35.8,50.9
2025-05-26 18:06:42,52.320296266217746,7.248497168781195,383,38.9,36.4,42.5
2025-05-26 18:06:44,52.32006400203834,7.246800518291638,118,55.4,27.7,61.3
2025-05-26 18:06:48,52.3198412505378,7.245071159670861,120,76.6,49.9,47.5
2025-05-26 18:06:50,52.319647773239126,7.243410600160071,114,46.7,39.4,59.6
2025-05-26 18:06:53,52.31944897922457,7.24171018920751,117,30.2,36.5,59.8
2025-05-26 18:06:56,52.31925414066903,7.24002128196771,116,73.0,144,98.2
2025-05-26 18:06:59,52.31906879113424,7.2383968638352485,112,130,55.4,65.2
2025-05-26 18:07:03,52.3188760344377,7.236787928586627,111,82.9,39.2,42.3
2025-05-26 18:07:05,52.31869006037054,7.235189830067107,110,128,20.0,31.9
2025-05-26 18:07:09,52.31851212827726,7.233660674036547,105,43.9,133,66.0
2025-05-26 18:07:13,52.31828878718704,7.23165540591629,138,76.5,16.5,28.2
2025-05-26 18:07:16,52.31812731014546,7.230319792390548,92,92.2,103,26.6
2025-05-26 18:07:20,52.317865187626055,7.228660477512465,116,44.4,25.8,24.9
2025-05-26 18:07:23,52.317701605802775,7.227580915540051,75,89.1,17.9,35.3
2025-05-26 18:07:26,52.31756108542599,7.226554347780946,71,74.4,26.6,32.0
2025-05-26 18:07:29,52.31743027378827,7.225310694726017,85,64.5,20.0,25.4
2025-05-26 18:07:33,52.317333091301045,7.2244443844875335,59,134,20.3,23.8
2025-05-26 18:07:36,52.31722987716241,7.2236119739206295,57,66.6,29.7,31.3
2025-05-26 18:07:42,52.317106116205935,7.222338091943294,87,82.1,36.4,151
2025-05-26 18:07:49,52.31703120375782,7.221572643915754,52,176,153,69.9
2025-05-26 18:07:53,52.316992216411855,7.221326337009166,17,370,171,128
2025-05-26 18:08:48,52.316821638812876,7.220520069475949,57,54.6,127,36.8
2025-05-26 18:08:52,52.31671394255596,7.219625886474734,61,168,256,57.6
2025-05-26 18:08:56,52.31657269277656,7.218596272692015,71,83.4,23.3,29.6
2025-05-26 18:08:59,52.31643122496165,7.2173822850334926,84,31.7,33.8,50.3
2025-05-26 18:09:03,52.31630323422032,7.216332431853805,72,46.0,36.5,33.4
2025-05-26 18:09:05,52.31617466085989,7.215258705646237,74,224,136,92.9
2025-05-26 18:09:09,52.315955288780216,7.21368881247427,109,209,93.4,53.6
2025-05-26 18:09:12,52.31577729883026,7.212451262592877,86,125,121,119
2025-05-26 18:09:15,52.31562856332951,7.211200170317118,86,219,226,
2025-05-26 18:09:20,52.315349788763136,7.208992905499382,153,164,275,213
2025-05-26 18:09:24,52.3151225165827,7.20714356928671,128,171,52.9,58.1
2025-05-26 18:09:28,52.31491502750617,7.2056847015760885,101,178,121,144
2025-05-26 18:09:32,52.31455280283381,7.203705300937665,140,205,147,55.2
2025-05-26 18:09:36,52.314097888495866,7.20171883193001,144,186,297,215
2025-05-26 18:09:40,52.31361621970172,7.1997570580061305,143,406,419,422
2025-05-26 18:09:45,52.312980284746054,7.197104752556439,193,490,340,377
2025-05-26 18:09:50,52.312347948124575,7.194499311196551,190,835,544,638
2025-05-26 18:09:55,52.31172598941147,7.191832443313932,194,566,676,627
2025-05-26 18:10:00,52.311233974824,7.189076615974492,195,,871,
2025-05-26 18:10:05,52.31102345215915,7.1855666447281825,239,,,
2025-05-26 18:10:12,52.311132883357686,7.182161478347062,231,,,
2025-05-26 18:10:18,52.31136969895164,7.178774409358253,231,,,
2025-05-26 18:10:24,52.31159403380861,7.175383749272171,231,,,
2025-05-26 18:10:30,52.31163830550746,7.172027148011546,228,269,155,86.5
2025-05-26 18:10:34,52.311452649285116,7.169853775480925,149,113,56.0,58.5
2025-05-26 18:10:38,52.31120951259984,7.167901791907679,135,431,322,226
2025-05-26 18:10:42,52.310982018413675,7.16610952489015,124,195,241,133
2025-05-26 18:10:46,52.310744231744614,7.164595368115911,106,219,241,97.4
2025-05-26 18:10:50,52.31053301647395,7.163302113563743,91,240,186,67.9
2025-05-26 18:10:54,52.31038078271797,7.162112285194058,82,92.6,261,81.6
2025-05-26 18:10:58,52.310228194964324,7.1610444217174285,74,199,319,235
2025-05-26 18:11:02,52.31009746230824,7.160077729187892,67,201,137,102
2025-05-26 18:11:06,52.310006096880485,7.159306060990009,53,167,253,73.7
2025-05-26 18:11:10,52.309928452030455,7.158767861626206,37,90.4,265,134
2025-05-26 18:11:17,52.30987083663206,7.158305381961013,32,122,72.7,77.6
2025-05-26 18:13:33,52.309869728345284,7.158155628808177,10,62.7,164,97.8
2025-05-26 18:13:37,52.309827834825036,7.157722556563072,29,91.5,22.9,32.7
2025-05-26 18:13:41,52.30976368795399,7.157185448040144,37,73.1,27.5,30.8
2025-05-26 18:13:47,52.30963754689384,7.156104295669227,74,85.4,36.4,124
2025-05-26 18:13:51,52.309513607307615,7.155218982748751,61,204,167,43.5
2025-05-26 18:13:55,52.309376122079186,7.154229797226454,68,205,52.6,155
2025-05-26 18:13:59,52.309231279525875,7.153166981422806,74,195,48.2,265
2025-05-26 18:14:03,52.3090619014988,7.1519621237267295,84,200,140,131
2025-05-26 18:14:07,52.30889997827358,7.150657070840695,90,50.2,114,26.7
2025-05-26 18:14:11,52.3087403903549,7.14932876936913,92,210,32.7,26.0
2025-05-26 18:14:15,52.3085753340741,7.147953800929389,95,33.6,110,30.5
2025-05-26 18:14:19,52.30840409879053,7.14653822588859,98,34.7,21.2,38.0
2025-05-26 18:14:22,52.30826818658895,7.145466949582862,74,34.2,19.1,37.6
2025-05-26 18:14:25,52.308108495922944,7.144305545981649,80,113,35.4,40.0
2025-05-26 18:14:29,52.307881194144755,7.142729721688846,110,39.6,23.2,31.3
2025-05-26 18:14:32,52.30769928132298,7.141506439994162,85,74.0,27.1,36.2
2025-05-26 18:14:35,52.30753690106238,7.1402182936699035,89,85.0,37.8,45.4
2025-05-26 18:14:39,52.30736112124959,7.138425973902006,123,115,33.5,41.5
2025-05-26 18:14:43,52.30724967877016,7.136598040002792,124,199,37.3,87.1
2025-05-26 18:14:47,52.30717669684694,7.1346664251842355,131,204,198,102
2025-05-26 18:14:51,52.30709699000811,7.132724453530031,132,201,56.4,41.0
2025-05-26 18:14:55,52.30701538460883,7.130721685177674,136,199,99.1,100
2025-05-26 18:14:59,52.30693941171279,7.128661721404408,140,160,168,94.4
2025-05-26 18:15:03,52.306892123037414,7.126566590341458,142,203,100,297
2025-05-26 18:15:07,52.30683069292626,7.124437811628309,144,239,69.1,76.7
2025-05-26 18:15:11,52.30683368683657,7.122293349290493,145,165,51.6,83.2
2025-05-26 18:15:15,52.306936997474395,7.120146804731612,146,204,46.1,71.6
2025-05-26 18:15:18,52.30712295371076,7.118029460508892,145,248,,75.9
2025-05-26 18:15:23,52.3073255220092,7.115971479891484,141,70.7,118,61.1
2025-05-26 18:15:25,52.307505371396914,7.114402819916883,108,117,95.9,216
2025-05-26 18:15:30,52.307717407577314,7.112289657797604,145,,,
2025-05-26 18:15:36,52.3079856066031,7.109213414416686,211,,,
2025-05-26 18:15:42,52.308262420301936,7.106054581794534,216,365,89.8,63.0
2025-05-26 18:15:46,52.30845008872776,7.103917158591011,146,331,79.1,304
2025-05-26 18:15:50,52.30865600298801,7.101838479597633,143,,,
2025-05-26 18:15:56,52.30896155577102,7.098673649356705,217,621,38.5,31.2
2025-05-26 18:16:00,52.30911203924194,7.0965848535319935,142,171,22.9,26.5
2025-05-26 18:16:04,52.30929733211412,7.094506439653783,142,90.4,107,130
2025-05-26 18:16:08,52.30952454843527,7.092414424638198,144,40.6,128,25.1
2025-05-26 18:16:12,52.30970989775647,7.090263411929346,147,207,243,134
2025-05-26 18:16:16,52.3098900704257,7.088229228087602,139,199,46.7,55.8
2025-05-26 18:16:20,52.31007234366241,7.086158331301371,142,299,164,116
2025-05-26 18:16:24,52.31022212957498,7.084031152520089,145,100,33.3,23.7
2025-05-26 18:16:27,52.31033684635082,7.082432057315979,109,54.6,17.6,29.1
2025-05-26 18:16:30,52.31041620681843,7.080841838562488,108,71.0,35.3,43.6
2025-05-26 18:16:33,52.31043742854736,7.079209101806288,111,71.2,80.5,66.3
2025-05-26 18:16:37,52.31042899363293,7.077109618171911,142,47.9,33.8,40.1
2025-05-26 18:16:41,52.31038831084677,7.0750555988195325,139,88.8,124,36.5
2025-05-26 18:16:45,52.31032034183329,7.07298358107186,141,212,27.1,27.7
2025-05-26 18:16:49,52.31020834582519,7.0708568878495495,145,42.4,122,27.4
2025-05-26 18:16:53,52.31014107891585,7.068748476685533,143,76.7,137,40.1
2025-05-26 18:16:57,52.310067739720296,7.066632301677766,144,92.8,159,55.5
2025-05-26 18:17:01,52.309996473862455,7.064515932604243,144,205,175,231
2025-05-26 18:17:05,52.30989929513786,7.062395679715273,144,357,70.0,80.0
2025-05-26 18:17:09,52.30979098088003,7.060290018208413,143,233,274,394
2025-05-26 18:17:13,52.30973013648046,7.058163578704569,144,202,38.5,148
2025-05-26 18:17:17,52.309653766516426,7.056058931420342,143,733,333,78.4
2025-05-26 18:17:22,52.30954117133226,7.0534397731104725,178,,,496
2025-05-26 18:17:28,52.309451435776985,7.050261651528352,216,205,169,107
2025-05-26 18:17:32,52.30938266011037,7.0481424629942,144,173,256,63.7
2025-05-26 18:17:36,52.30930497576863,7.046047467384399,142,90.4,260,77.4
2025-05-26 18:17:40,52.3092238136163,7.044001786684191,139,202,56.5,58.7
2025-05-26 18:17:44,52.30915139808047,7.0419801450492905,137,76.2,145,123
2025-05-26 18:17:48,52.30907600780834,7.039898783196148,141,90.3,172,42.8
2025-05-26 18:17:52,52.308997408467306,7.037861427829447,138,,,
2025-05-26 18:17:58,52.30886154589231,7.034819915625166,207,,,
2025-05-26 18:18:04,52.308753381972565,7.031759347342906,208,,,
2025-05-26 18:18:10,52.30864858787477,7.028697227729888,208,,,
2025-05-26 18:18:16,52.30854594781306,7.025635508717285,208,,,
2025-05-26 18:18:22,52.30844726280465,7.022605881841314,206,,,
2025-05-26 18:18:28,52.3083347364009,7.019561491195099,207,,,
2025-05-26 18:18:34,52.30821260150959,7.0164881275547435,209,,,
2025-05-26 18:18:40,52.30810770831351,7.013453785387396,206,,,
2025-05-26 18:18:46,52.308019311130124,7.010395804931105,208,,,
2025-05-26 18:18:52,52.30791481953432,7.007358624978529,206,,,
2025-05-26 18:18:58,52.307826689185646,7.004314469343239,207,,,
2025-05-26 18:19:04,52.307715131020025,7.001224298993364,210,,,
2025-05-26 18:19:09,52.30761855141214,6.998183370434604,207,,,
2025-05-26 18:19:16,52.307492703983485,6.995073647588756,211,,,
2025-05-26 18:19:22,52.30738841926614,6.992028169091569,207,,,
2025-05-26 18:19:28,52.307261910808734,6.9890520554669,202,,,
2025-05-26 18:19:33,52.30706551222125,6.985985704913865,209,,,
2025-05-26 18:19:40,52.306703562414164,6.983008345202147,206,,,
2025-05-26 18:19:46,52.306280558420156,6.9800257809469874,208,,,
2025-05-26 18:19:52,52.305877963469065,6.977052086736862,207,,,
2025-05-26 18:19:55,52.305628123640595,6.975103005441357,135,,,
2025-05-26 18:19:59,52.30546861259744,6.973621039062606,102,,,
2025-05-26 18:20:02,52.30539662875501,6.972109370598186,103,,,
